,Timestamp,Arbitration_ID,Ext_Identifier,Data_Length_Code,Payload
422,1661255295.989012,960,False,4,b'\x83\x06\x07\x00'
423,1661255295.989013,1716,False,8,b'\x00\xc9k|\x8cBAU'
424,1661255295.991687,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
425,1661255295.992726,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
426,1661255295.995121,389221632,True,2,b'\x13B'
427,1661255295.997292,389221376,True,2,b'\x13\x02'
428,1661255296.014768,389230864,True,8,b'\x80\x08Lj\x00\x00\x00\x00'
429,1661255296.02396,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
430,1661255296.028164,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
431,1661255296.028165,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
432,1661255296.028166,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
433,1661255296.044629,389230864,True,5,b'\xc0\x00\x00\x02\x00'
434,1661255296.064729,389230865,True,8,b'\x80 Lv\x0890.'
435,1661255296.074485,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
436,1661255296.074486,389230865,True,8,b'\xc00 MHzC\x00'
437,1661255296.075903,1720,False,8,b'%\x08\xfc\x01\x00\x92\x00\x00'
438,1661255296.078649,389218560,True,4,b'@\x00\x01P'
439,1661255296.080295,389218560,True,4,b'@\x00\x01P'
440,1661255296.081524,1123,False,8,b'\x00\xa0=\x00\x00\x00\x00\x00'
441,1661255296.081525,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
442,1661255296.085174,389230865,True,8,b'\xc1\x00\x00\x00\x00\x00\x00\x00'
443,1661255296.086553,389226240,True,2,b'\x17\xc2'
444,1661255296.086555,389226752,True,2,b'\x18B'
445,1661255296.089139,960,False,4,b'6\x07\x07\x00'
446,1661255296.091649,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
447,1661255296.094786,389230865,True,8,b'\xc2\x00\x00\x00\x00\x00\x00\x00'
448,1661255296.09818,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
449,1661255296.104751,389230865,True,8,b'\xc3\x00\x00\x00\x01\x00\x00\x00'
450,1661255296.108162,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
451,1661255296.115644,389231632,True,4,b'=\x10\x00\x00'
452,1661255296.11769,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
453,1661255296.117691,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
454,1661255296.123959,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
455,1661255296.125103,389230864,True,8,b'\x80\x08Lj\x00\x00\x00\x00'
456,1661255296.128141,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
457,1661255296.138156,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xcf!'
458,1661255296.142952,389227024,True,8,"b'8\x82\x03\x00""\x00\x03\x00'"
459,1661255296.154702,389230864,True,5,b'\xc0\x00\x00\x00\x00'
460,1661255296.157129,389228560,True,8,b'\x90\x08:\x10\x00\x00\x7f\xc0'
461,1661255296.164664,389222144,True,2,b'\x13\xc2'
462,1661255296.164665,389223168,True,2,b'\x14\xc2'
463,1661255296.166434,389222912,True,2,b'\x14\x82'
464,1661255296.174139,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
465,1661255296.178199,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
466,1661255296.1782,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
467,1661255296.183348,1718,False,6,b'!\x13\x18\x00*\x1f'
468,1661255296.183349,1719,False,8,b'\x00\x00\x00\x01\x08\xff\xc0\xfe'
469,1661255296.186729,389228560,True,5,b'\xd0 \x17\xe2\xff'
470,1661255296.189241,960,False,4,b'w\x08\x07\x00'
471,1661255296.189242,1716,False,8,b'\x026031714'
472,1661255296.191699,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
473,1661255296.192698,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
474,1661255296.223944,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
475,1661255296.228118,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
476,1661255296.230333,879,False,8,b'\xf8\xff\xff\xbf\xff\xff\xff\x07'
477,1661255296.230333,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
478,1661255296.230334,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
479,1661255296.230334,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
480,1661255296.230335,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
481,1661255296.231539,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
482,1661255296.23154,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
483,1661255296.24519,389219328,True,2,b'\x11\x02'
484,1661255296.274174,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
485,1661255296.27833,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
486,1661255296.278331,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
487,1661255296.278332,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
488,1661255296.278332,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
489,1661255296.27937,401604723,True,8,b' s\x00\x00\x00\xff\x01\xa0'
490,1661255296.27937,441799848,True,8,b'`ce\x01;Pn\x03'
491,1661255296.279371,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
492,1661255296.279372,441799975,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
493,1661255296.285497,1714,False,8,b'\x00\x00\x000\x11\x0cT\x0f'
494,1661255296.288138,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
495,1661255296.28936,960,False,4,b'\xc2\t\x07\x00'
496,1661255296.290438,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
497,1661255296.29814,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
498,1661255296.305618,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
499,1661255296.308092,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
500,1661255296.317121,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
501,1661255296.317123,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
502,1661255296.323996,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
503,1661255296.3281,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
504,1661255296.328101,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
505,1661255296.328102,1616,False,8,b'\x01\x84C\x00\x00\x00\x00\x00'
506,1661255296.334998,389224192,True,2,b'\x15\xc2'
507,1661255296.338148,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\x972'
508,1661255296.37402,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
509,1661255296.378139,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
510,1661255296.389453,960,False,4,b'2\n\x07\x00'
511,1661255296.389455,1716,False,8,b'\x00\xc9k|\x8cBAU'
512,1661255296.390658,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
513,1661255296.392691,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
514,1661255296.414603,389219584,True,2,b'\x11B'
515,1661255296.414605,389220608,True,2,b'\x12B'
516,1661255296.415595,389220352,True,2,b'\x12\x02'
517,1661255296.415596,389220096,True,2,b'\x11\xc2'
518,1661255296.41711,389219840,True,2,b'\x11\x82'
519,1661255296.423948,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
520,1661255296.428131,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
521,1661255296.472857,389232912,True,5,b'>N\x00\x00\x00'
522,1661255296.474269,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
523,1661255296.475619,389218560,True,2,b'\x10B'
524,1661255296.47562,389218816,True,2,b'\x10\x82'
525,1661255296.475621,389219072,True,2,b'\x10\xc2'
526,1661255296.478388,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
527,1661255296.47839,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
528,1661255296.478391,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
529,1661255296.478392,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
530,1661255296.489618,960,False,4,b'\x87\x0b\x07\x00'
531,1661255296.489619,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
532,1661255296.498095,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
533,1661255296.508039,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
534,1661255296.515667,389224704,True,2,b'\x16B'
535,1661255296.515669,389224960,True,2,b'\x16\x82'
536,1661255296.517601,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
537,1661255296.517602,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
538,1661255296.523971,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
539,1661255296.528039,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
540,1661255296.532931,389232400,True,8,b'=\xc2\x03\x007\x00\x03\x03'
541,1661255296.538172,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff_C'
542,1661255296.571254,1907,False,8,b'\x02>\x00\xcc\xcc\xcc\xcc\xcc'
543,1661255296.574042,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
544,1661255296.578125,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
545,1661255296.582312,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
546,1661255296.585726,389220864,True,2,b'\x12\x82'
547,1661255296.585728,389221120,True,2,b'\x12\xc2'
548,1661255296.589701,960,False,4,b'\xfd\x0c\x07\x00'
549,1661255296.589704,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
