,Timestamp,Arbitration_ID,Ext_Identifier,Data_Length_Code,Payload
0,1661255879.174842,1907,False,8,b'\x02\x10\x01\xcc\xcc\xcc\xcc\xcc'
1,1661255879.175111,2013,False,8,b'\x06P\x01\x002\x01\xf4\xaa'
2,1661255879.179872,1907,False,8,b'\x02>\x00\xcc\xcc\xcc\xcc\xcc'
3,1661255879.18487,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
4,1661255879.188761,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
5,1661255879.194561,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
6,1661255879.194562,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
7,1661255879.194563,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
8,1661255879.194564,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
9,1661255879.195854,401604723,True,8,b' s\x00\x00\x00\xff\x01\xa0'
10,1661255879.195855,441799848,True,8,b'dce\x01;Pn\x03'
11,1661255879.195856,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
12,1661255879.195857,441799975,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
13,1661255879.197433,960,False,4,b'6\x07\x07\x00'
14,1661255879.201858,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
15,1661255879.203357,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
16,1661255879.204495,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
17,1661255879.211029,1718,False,6,b'!\x13\x18\x004\x0e'
18,1661255879.211029,1719,False,8,b'\x00\x00 \x01\x08\xff\xc0\xfe'
19,1661255879.214551,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
20,1661255879.224496,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
21,1661255879.233557,452984947,True,8,b's@\x04\t\x00\x08\x02\x00'
22,1661255879.233557,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
23,1661255879.244552,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
24,1661255879.244552,1616,False,8,b'\x01\x84C\x00\x00\x00\x00\x00'
25,1661255879.251628,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
26,1661255879.254594,380195864,True,8,"b""\x0e\xf8\x0f\xfb\xef\xff\x94'"""
27,1661255879.264543,441799829,True,8,b'\x06\x00\x00\x00\x00\x00\x00\x00'
28,1661255879.278229,1413,False,8,"b'\x02,\x00t\x00\x08\x02\x00'"
29,1661255879.294603,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
30,1661255879.294604,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
31,1661255879.297559,960,False,4,b'w\x08\x07\x00'
32,1661255879.29756,1716,False,8,b'\x026031714'
33,1661255879.302659,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
34,1661255879.302659,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
35,1661255879.344498,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
36,1661255879.351686,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
37,1661255879.384881,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
38,1661255879.394671,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
39,1661255879.394673,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
40,1661255879.397714,960,False,4,b'\xc2\t\x07\x00'
41,1661255879.402119,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
42,1661255879.403339,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
43,1661255879.414718,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
44,1661255879.424612,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
45,1661255879.433704,452984947,True,8,b's@\x04\t\x00\x08\x02\x00'
46,1661255879.433704,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
47,1661255879.444553,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
48,1661255879.444554,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
49,1661255879.452113,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
50,1661255879.454633,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\\8'
51,1661255879.465143,389232912,True,8,b'>W\x00\x00\x00\x00\x00\x00'
52,1661255879.49457,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
53,1661255879.498,960,False,4,b'2\n\x07\x00'
54,1661255879.498001,1716,False,8,b'\x00\xc9k|\x8cBAU'
55,1661255879.502466,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
56,1661255879.502468,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
57,1661255879.525073,389232400,True,6,b'=\xd4\x00\x01\x00\x00'
58,1661255879.543185,879,False,8,b'\xf8\xff\xff\xbf\xff\xff\xff\x07'
59,1661255879.543186,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
60,1661255879.543187,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
61,1661255879.543188,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
62,1661255879.543189,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
63,1661255879.544426,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
64,1661255879.544427,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
65,1661255879.544428,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
66,1661255879.551773,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
67,1661255879.585061,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
68,1661255879.594633,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
69,1661255879.594634,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
70,1661255879.594635,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
71,1661255879.594636,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
72,1661255879.597953,960,False,4,b'\x87\x0b\x07\x00'
73,1661255879.597954,1714,False,8,b'\x00\x00\x000\x11\x0ch\x07'
74,1661255879.60191,389230864,True,6,b'<q\x02\xff\x00\x00'
75,1661255879.601911,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
76,1661255879.601912,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
77,1661255879.614617,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
78,1661255879.614618,389227280,True,8,b'8\xc2\x03\x01#\x00\x04\x04'
79,1661255879.617201,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
80,1661255879.624578,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
81,1661255879.633605,452984947,True,8,b's@\x04\t\x00\x08\x02\x00'
82,1661255879.633606,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
83,1661255879.644556,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
84,1661255879.651609,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
85,1661255879.654605,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff$I'
86,1661255879.694576,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
87,1661255879.694578,401604723,True,8,b' s\x00\x00\x00\xff\x01\xa0'
88,1661255879.694579,441799848,True,8,b'\x05\x00\xff\xbf\x00\x00\x00\x00'
89,1661255879.698104,960,False,4,b'\xfd\x0c\x07\x00'
90,1661255879.698105,1716,False,8,b'\x01NEE4MZ1'
91,1661255879.702208,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
92,1661255879.702209,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
93,1661255879.704504,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
94,1661255879.744616,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
95,1661255879.744617,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
96,1661255879.751932,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
97,1661255879.773708,389228816,True,5,b':V\x00\x00\x00'
98,1661255879.784887,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
99,1661255879.794594,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
100,1661255879.794597,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
101,1661255879.798203,960,False,4,b'H\r\x07\x00'
102,1661255879.801897,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
103,1661255879.801899,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
104,1661255879.814606,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
105,1661255879.824519,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
106,1661255879.833612,452984947,True,8,b's@\x04\t\x00\x08\x02\x00'
107,1661255879.833613,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
108,1661255879.844516,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
109,1661255879.85175,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
110,1661255879.854616,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xecY'
111,1661255879.865043,389231376,True,3,b'<\xd4\x00'
112,1661255879.883237,389218560,True,4,b'@\x00\x01P'
113,1661255879.884858,389218560,True,4,b'@\x00\x01P'
114,1661255879.886238,389218560,True,4,b'@\x00\x01P'
115,1661255879.892617,389218560,True,2,b'\x10B'
116,1661255879.892618,389218816,True,2,b'\x10\x82'
117,1661255879.892618,389219072,True,2,b'\x10\xc2'
118,1661255879.895074,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
119,1661255879.895075,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
120,1661255879.898331,960,False,4,b'\xb8\x0e\x07\x00'
121,1661255879.898332,1716,False,8,b'\x00\xc9k|\x8cBAU'
122,1661255879.902034,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
123,1661255879.902035,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
124,1661255879.903435,389231120,True,3,b'<\x84\n'
125,1661255879.904993,389227024,True,3,b'8\x8f\x0f'
126,1661255879.944524,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
127,1661255879.9519,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
128,1661255879.98497,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
129,1661255879.994539,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
130,1661255879.994539,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
131,1661255879.998563,960,False,4,b'\r\x0f\x07\x00'
132,1661255880.002082,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
133,1661255880.002083,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
134,1661255880.014777,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
135,1661255880.024535,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
136,1661255880.033637,452984947,True,8,b's@\x04\t\x00\x08\x02\x00'
137,1661255880.033638,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
138,1661255880.040758,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
139,1661255880.044571,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
140,1661255880.044572,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
141,1661255880.044573,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
142,1661255880.05207,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
143,1661255880.054627,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xb4\x1a'
144,1661255880.094554,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
145,1661255880.098621,960,False,4,b'L\x00\x07\x00'
146,1661255880.098623,1716,False,8,b'\x026031714'
147,1661255880.100902,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
148,1661255880.102297,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
149,1661255880.103524,1720,False,8,b'%\x08\xfc\x01\x00\x92\x00\x00'
150,1661255880.115985,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
151,1661255880.123886,389228560,True,3,b':\x19\x00'
152,1661255880.132863,389231632,True,4,b'=\x10\x00\x00'
153,1661255880.144569,1124,False,8,"b'\xdb\xd4W\x80""<\x13\x00'"
154,1661255880.151932,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
155,1661255880.184926,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
156,1661255880.194647,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
157,1661255880.194649,1140,False,8,b'\x00\x18\xee\xde\x00\x00\x00\x00'
158,1661255880.19465,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
159,1661255880.194651,380196007,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
160,1661255880.195855,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
161,1661255880.195856,401604723,True,8,b' s\x00\x00\x00\xff\x01\xa0'
162,1661255880.195857,441799848,True,8,b'`ce\x01;Pn\x03'
163,1661255880.195858,441799974,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
164,1661255880.197119,441799975,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xff'
165,1661255880.198692,960,False,4,b'\xf9\x01\x07\x00'
166,1661255880.200966,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
167,1661255880.20298,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
168,1661255880.204494,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
169,1661255880.211143,1718,False,6,b'!\x13\x18\x004\x0f'
170,1661255880.211145,1719,False,8,b'\x00\x00 \x01\x08\xff\xc0\xfe'
171,1661255880.214643,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
172,1661255880.224548,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
173,1661255880.23367,452984947,True,8,b's@\x04\t\x00\x08\x02\x00'
174,1661255880.233671,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
175,1661255880.244553,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
176,1661255880.244554,1616,False,8,b'\x01\x84C\x00\x00\x00\x00\x00'
177,1661255880.252104,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
178,1661255880.254681,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff|+'
179,1661255880.275874,1413,False,8,"b'\x02,\x00t\x00\x08\x02\x00'"
180,1661255880.294594,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
181,1661255880.298912,960,False,4,b'\t\x02\x07\x00'
182,1661255880.298914,1716,False,8,b'\x00\xc9k|\x8cBAU'
183,1661255880.30086,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
184,1661255880.302208,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
185,1661255880.344566,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
186,1661255880.344567,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
187,1661255880.352006,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
188,1661255880.384958,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
189,1661255880.394601,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
190,1661255880.394603,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
191,1661255880.398923,960,False,4,b'\xbc\x03\x07\x00'
192,1661255880.400905,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
193,1661255880.402418,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
194,1661255880.414608,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
195,1661255880.424564,1157,False,8,b'\x00\xc1\xef\xff\x00\x00\x00\x00'
196,1661255880.433642,452984947,True,8,b's@\x04\t\x00\x08\x02\x00'
197,1661255880.433644,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
198,1661255880.444567,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
199,1661255880.451873,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
200,1661255880.454656,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xffD<'
201,1661255880.46511,389232912,True,8,b'>X\x00\x00\x00\x00\x00\x00'
202,1661255880.492627,389218560,True,2,b'\x10B'
203,1661255880.492628,389218816,True,2,b'\x10\x82'
204,1661255880.492628,389219072,True,2,b'\x10\xc2'
205,1661255880.495125,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
206,1661255880.495125,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
207,1661255880.495125,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
208,1661255880.499026,960,False,4,b'\xc6\x04\x07\x00'
209,1661255880.499027,1716,False,8,b'\x01NEE4MZ1'
210,1661255880.499027,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
211,1661255880.502171,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
212,1661255880.525108,389232400,True,6,b'=\xd7\x00\x00\x00\x00'
213,1661255880.539563,879,False,8,b'\xf8\xff\xff\xbf\xff\xff\xff\x07'
214,1661255880.539563,884,False,8,b'\xf8\xef\xff\xfe\xfd\xf7\xdf\x7f'
215,1661255880.539564,886,False,8,b'\xf8\xf7\xef\xdf\xbf\xef\xfb\xfb'
216,1661255880.539564,888,False,8,b'\xf8\xff\xff\xff\xfe\x0f\x00\x00'
217,1661255880.539565,891,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x00'
218,1661255880.540743,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
219,1661255880.540743,1364,False,8,b'\x00\xff\xff\x1f\x00\x00\x00\x00'
