469533222,1714730974.687535,F5 35 35 F5 36 00 00 00
469533286,1714730974.6923633,F5 00 40 00 F5 00 40 00
469533254,1714730974.6926417,00 00 00 00 00 E0 FF FF
469533255,1714730974.6929429,00 00 F8 FF FF FF FF FF
469533287,1714730974.6932127,F5 00 40 00 F5 00 40 00
469533256,1714730974.7023158,06 FE 8F 40 00 10 FC F9
469533257,1714730974.7024007,47 F0
469533265,1714730974.7031527,05 00 00 00 00 00 88 80
469533266,1714730974.7034822,00 00 00 00 00 00 00 00
469533221,1714730974.7123141,2F EF 00 35 9B 9B 36 00
469533222,1714730974.7126172,F5 36 35 F6 36 00 00 00
469533252,1714730974.7128818,00 00 F8 02 64 44 F9 FF
469533253,1714730974.7131896,64 7F 66 26 00 00 F2 FF
469533296,1714730974.7223995,00 00 00 00 00 00 00 00
469533297,1714730974.722718,00 00 00 00 00 00 00 00
469533298,1714730974.7229733,10 00 01 10 00 01 10 00
469533299,1714730974.7233,01 10 00 01 10 00 01 F0
469533300,1714730974.7235713,10 00 01 10 00 01 10 00
469533301,1714730974.7238421,01 10 00 01 10 00 01 F0
469533302,1714730974.7241056,00 00 00 00 D8 A3 08 C0
469533303,1714730974.7244306,00 00 00 00 00 00 00 00
469533304,1714730974.7247355,00 00 00 00 00 00 00 00
469533305,1714730974.7250063,00 00 00 00 00 00 00 00
469533203,1714730974.7322962,00 00 00 00 00 00 00 00
469533217,1714730974.7325637,00 00 00 00 00 00 00 00
469533232,1714730974.7328675,00 10 00 02 00 00 00 E0
469533233,1714730974.733128,00 A0 00 0A A0 00 00 F0
469533234,1714730974.733443,0A 50 01 02 00 00 00 F8
469533248,1714730974.7337139,00 00 01 00 00 FF FF FF
469533249,1714730974.7340214,8B 00 00 FC FF FF FF FF
469533250,1714730974.7343025,08 00 00 00 FF FF FF FF
469533258,1714730974.7346282,00 00 00 00 00 00 00 00
469533221,1714730974.737173,30 EF 00 36 9B 9B 36 00
469533222,1714730974.7374866,F6 36 36 F6 37 00 00 00
469533286,1714730974.7422945,F5 00 40 00 F5 00 40 00
469533235,1714730974.74252,00 00 00 20 40 00 E0 7F
469533236,1714730974.7428226,00 00 00 00 00 00 00 00
469533237,1714730974.7431347,00 00 00 00 00 00 00 00
469533254,1714730974.743402,00 00 00 00 00 E0 FF FF
469533255,1714730974.743728,00 00 F8 FF FF FF FF FF
469533287,1714730974.74398,F5 00 40 00 F5 00 40 00
469533187,1714730974.7451174,00 01 00 00 00 44 00 00
469533211,1714730974.7454019,63 00 00 00 00 00 00 00
469533238,1714730974.7471952,00 50 01 14 40 01 14 E0
469533239,1714730974.7474923,0A A0 00 0A F0 FF FF FF
469533256,1714730974.7523005,06 FE 8F 40 00 10 FC F9
469533257,1714730974.7524314,47 F0
469533221,1714730974.7622178,30 EF 00 36 9C 9B 37 00
469533222,1714730974.7624755,F6 37 36 F7 37 00 00 00
469533252,1714730974.76278,00 00 F8 02 64 44 F9 FF
469533253,1714730974.763051,64 7F 66 26 00 00 F2 FF
469533260,1714730974.7822373,12 00 00 00 40 61 04 00
469533248,1714730974.7825685,00 00 01 00 00 FF FF FF
469533249,1714730974.7828214,8B 00 00 FC FF FF FF FF
469533250,1714730974.7831376,08 00 00 00 FF FF FF FF
469533261,1714730974.7834053,95 00 00 00 A0 4A 42 00
469533262,1714730974.7836757,76 01 E1 3E 48 43 64 00
469533221,1714730974.787148,31 EF 00 37 9C 9B 37 00
469533222,1714730974.7874615,F7 37 37 F7 38 00 00 00
469533286,1714730974.7923167,F5 00 40 00 F5 00 40 00
469533254,1714730974.7925327,00 00 00 00 00 E0 FF FF
469533255,1714730974.7928443,00 00 F8 FF FF FF FF FF
469533287,1714730974.793114,F5 00 40 00 F5 00 40 00
469533256,1714730974.8022232,06 FE 8F 40 00 10 FC F9
469533257,1714730974.8023882,47 F0
469533265,1714730974.8031387,05 00 00 00 00 00 88 80
469533266,1714730974.8034296,00 00 00 00 00 00 00 00
469533221,1714730974.8122976,31 EF 00 37 9C 9C 38 00
469533222,1714730974.8125658,F7 38 37 F8 38 00 00 00
469533252,1714730974.8128688,00 00 F8 02 64 44 F9 FF
469533253,1714730974.8131337,64 7F 66 26 00 00 F2 FF
469533203,1714730974.8322964,00 00 00 00 00 00 00 00
469533217,1714730974.8325636,00 00 00 00 00 00 00 00
469533248,1714730974.8328674,00 00 01 00 00 FF FF FF
469533249,1714730974.833171,8B 00 00 FC FF FF FF FF
469533250,1714730974.8334424,08 00 00 00 FF FF FF FF
469533258,1714730974.8337564,00 00 00 00 00 00 00 00
469533221,1714730974.8372202,32 F0 00 38 9C 9C 38 00
469533222,1714730974.8374898,F8 38 38 F8 39 00 00 00
469533286,1714730974.842299,F5 00 40 00 F5 00 40 00
469533240,1714730974.842524,00 40 01 14 40 01 14 E0
469533241,1714730974.8428273,0A A0 00 0A F0 FF 0F F0
469533254,1714730974.8430958,00 00 00 00 00 E0 FF FF
469533255,1714730974.843406,00 00 F8 FF FF FF FF FF
469533287,1714730974.8437164,F5 00 40 00 F5 00 40 00
469533220,1714730974.8450954,E8 03 A2 72 D7 03 00 00
469533198,1714730974.845423,00 00 00 00 00 00 00 01
469533212,1714730974.8457167,00 00 00 00 00 00 00 00
469533229,1714730974.8459737,00 00 00 00 00 00 00 00
469533242,1714730974.8472216,FF FF FD FF FE FF FE FF
469533243,1714730974.847489,FE FF FE FF FE FF 3F C0
469533256,1714730974.8523042,06 FE 8F 40 00 10 FC F9
469533244,1714730974.8525677,FF 07 E0 FF EF FF FF FF
469533245,1714730974.852828,01 01 00 00 00 00 00 00
469533246,1714730974.85314,00 00 00 00 00 00 00 FE
469533257,1714730974.8533003,47 F0
469533221,1714730974.8622172,32 F0 00 38 9D 9C 39 00
469533222,1714730974.8625255,F8 39 38 F9 39 00 00 00
469533252,1714730974.8627853,00 00 F8 02 64 44 F9 FF
469533253,1714730974.8630974,64 7F 66 26 00 00 F2 FF
469533260,1714730974.8823047,12 00 00 00 40 61 04 00
469533248,1714730974.882526,00 00 01 00 00 FF FF FF
469533249,1714730974.8828292,8B 00 00 FC FF FF FF FF
469533250,1714730974.883141,08 00 00 00 FF FF FF FF
469533261,1714730974.8834078,95 00 00 00 A0 4A 42 00
469533262,1714730974.883679,76 01 E1 3E 48 43 64 00
469533221,1714730974.8871508,33 F0 00 39 9D 9C 39 00
469533222,1714730974.8874445,F9 39 39 F9 3A 00 00 00
469533286,1714730974.8922389,F5 00 40 00 F5 00 40 00
469533254,1714730974.8925261,00 00 00 00 00 E0 FF FF
469533255,1714730974.8928292,00 00 F8 FF FF FF FF FF
469533287,1714730974.8930979,F5 00 40 00 F5 00 40 00
469533256,1714730974.9022276,06 FE 8F 40 00 10 FC F9
469533257,1714730974.9023993,47 F0
469533265,1714730974.9031572,05 00 00 00 00 00 88 80
469533266,1714730974.9034438,00 00 00 00 00 00 00 00
469533221,1714730974.9123046,33 F0 00 39 9D 9D 3A 00
469533222,1714730974.9125693,F9 3A 39 FA 3A 00 00 00
469533252,1714730974.9128726,00 00 F8 02 64 44 F9 FF
469533253,1714730974.9131353,64 7F 66 26 00 00 F2 FF
469533296,1714730974.9223697,00 00 00 00 00 00 00 00
469533297,1714730974.9226334,00 00 00 00 00 00 00 00
469533298,1714730974.92295,10 00 01 10 00 01 10 00
469533299,1714730974.9232197,01 10 00 01 10 00 01 F0
469533300,1714730974.9234905,10 00 01 10 00 01 10 00
469533301,1714730974.923809,01 10 00 01 10 00 01 F0
469533302,1714730974.9240687,00 00 00 00 D8 A3 08 C0
469533303,1714730974.9244018,00 00 00 00 00 00 00 00
469533304,1714730974.9246616,00 00 00 00 00 00 00 00
469533305,1714730974.924969,00 00 00 00 00 00 00 00
469533203,1714730974.9323018,00 00 00 00 00 00 00 00
469533217,1714730974.9325695,00 00 00 00 00 00 00 00
469533232,1714730974.932873,00 10 00 02 00 00 00 E0
469533233,1714730974.933138,00 A0 00 0A A0 00 00 F0
469533234,1714730974.933448,0A 50 01 02 00 00 00 F8
469533248,1714730974.9337192,00 00 01 00 00 FF FF FF
469533249,1714730974.9340267,8B 00 00 FC FF FF FF FF
469533250,1714730974.9343388,08 00 00 00 FF FF FF FF
469533258,1714730974.9346366,00 00 00 00 00 00 00 00
469533221,1714730974.937223,34 F0 00 3A 9D 9D 3A 00
469533222,1714730974.9374938,FA 3A 3A FA 3B 00 00 00
469533286,1714730974.9423022,F5 00 40 00 F5 00 40 00
469533235,1714730974.942527,00 00 00 20 40 00 E0 7F
469533236,1714730974.9428303,00 00 00 00 00 00 00 00
469533237,1714730974.9431424,00 00 00 00 00 00 00 00
469533254,1714730974.943409,00 00 00 00 00 E0 FF FF
469533255,1714730974.9437242,00 00 F8 FF FF FF FF FF
469533287,1714730974.943993,F5 00 40 00 F5 00 40 00
469533188,1714730974.945103,17 15 35 20 2B 28 2E 49
469533189,1714730974.9453661,1F 30 19 0A 37 47 00 00
469533199,1714730974.9456904,00 00 00 00 00 00 00 26
469533238,1714730974.9471846,00 50 01 14 40 01 14 E0
469533239,1714730974.9474914,0A A0 00 0A F0 FF FF FF
469533256,1714730974.952243,06 FE 8F 40 00 10 FC F9
469533257,1714730974.9524364,47 F0
469533219,1714730974.9551523,FF 1F 40 00 00 00 00 F0
469533218,1714730974.9554448,42 00 01 00 01 00 1F 43
469533221,1714730974.9623055,34 F0 00 3A 9E 9D 3B 00
469533222,1714730974.9625275,FA 3B 3A FB 3B 00 00 00
469533252,1714730974.9627879,00 00 F8 02 64 44 F9 FF
469533253,1714730974.9631,64 7F 66 26 00 00 F2 FF
469533260,1714730974.9823067,12 00 00 00 40 61 04 00
469533248,1714730974.9826133,00 00 01 00 00 FF FF FF
469533249,1714730974.982903,8B 00 00 FC FF FF FF FF
469533250,1714730974.98322,08 00 00 00 FF FF FF FF
469533261,1714730974.9834802,95 00 00 00 A0 4A 42 00
469533262,1714730974.9837422,76 01 E1 3E 48 43 64 00
469533221,1714730974.9871857,35 F1 00 3B 9E 9D 3B 00
469533222,1714730974.9874616,FB 3B 3B FB 3C 00 00 00
469533286,1714730974.9922428,F5 00 40 00 F5 00 40 00
469533254,1714730974.9925337,00 00 00 00 00 E0 FF FF
469533255,1714730974.9928453,00 00 F8 FF FF FF FF FF
469533287,1714730974.9931533,F5 00 40 00 F5 00 40 00
469533256,1714730975.0024042,06 FE 8F 40 00 10 FC F9
469533257,1714730975.0025733,47 F0
469533265,1714730975.0033073,05 00 00 00 00 00 88 80
469533266,1714730975.003618,00 00 00 00 00 00 00 00
469533221,1714730975.012387,35 F1 00 3B 9E 9E 3C 00
469533222,1714730975.0126283,FB 3C 3B FC 3C 00 00 00
469533252,1714730975.0129418,00 00 F8 02 64 44 F9 FF
469533253,1714730975.0132132,64 7F 66 26 00 00 F2 FF
469533203,1714730975.032305,00 00 00 00 00 00 00 00
469533217,1714730975.032572,00 00 00 00 00 00 00 00
469533248,1714730975.0328758,00 00 01 00 00 FF FF FF
469533249,1714730975.0331407,8B 00 00 FC FF FF FF FF
469533250,1714730975.0334506,08 00 00 00 FF FF FF FF
469533258,1714730975.0337648,00 00 00 00 00 00 00 00
469533221,1714730975.0372262,36 F1 00 3C 9E 9E 3C 00
469533222,1714730975.037498,FC 3C 3C FC 3D 00 00 00
469533286,1714730975.0423048,F5 00 40 00 F5 00 40 00
469533240,1714730975.0425296,00 40 01 14 40 01 14 E0
469533241,1714730975.0428329,0A A0 00 0A F0 FF 0F F0
469533254,1714730975.043102,00 00 00 00 00 E0 FF FF
469533255,1714730975.0434048,00 00 F8 FF FF FF FF FF
469533287,1714730975.043722,F5 00 40 00 F5 00 40 00
469533213,1714730975.045083,0D 19 0D 08 0D 0D 0E 0D
469533214,1714730975.0453959,3A 00 00 00 00 00 00 00
469533215,1714730975.045709,00 00 00 00 00 00 00 0D
469533242,1714730975.0472226,FF FF FD FF FE FF FE FF
469533243,1714730975.047482,FE FF FE FF FE FF 3F C0
469533256,1714730975.0522437,06 FE 8F 40 00 10 FC F9
469533244,1714730975.0525298,FF 07 E0 FF EF FF FF FF
469533245,1714730975.052848,01 01 00 00 00 00 00 00
469533246,1714730975.0531158,00 00 00 00 00 00 00 FE
469533257,1714730975.053311,47 F0
469533221,1714730975.0622232,36 F1 00 3C 9F 9E 3D 00
469533222,1714730975.06253,FC 3D 3C FD 3D 00 00 00
469533252,1714730975.0627909,00 00 F8 02 64 44 F9 FF
469533253,1714730975.0631027,64 7F 66 26 00 00 F2 FF
469533260,1714730975.0823092,12 00 00 00 40 61 04 00
469533248,1714730975.0825732,00 00 01 00 00 FF FF FF
469533249,1714730975.082834,8B 00 00 FC FF FF FF FF
469533250,1714730975.0831413,08 00 00 00 FF FF FF FF
469533261,1714730975.083413,95 00 00 00 A0 4A 42 00
469533262,1714730975.083684,76 01 E1 3E 48 43 64 00
469533221,1714730975.0872235,37 F1 00 3D 9F 9E 3D 00
469533222,1714730975.087495,FD 3D 3D FD 3E 00 00 00
469533286,1714730975.0922458,F5 00 40 00 F5 00 40 00
469533254,1714730975.0925364,00 00 00 00 00 E0 FF FF
469533255,1714730975.0928483,00 00 F8 FF FF FF FF FF
469533287,1714730975.0931084,F5 00 40 00 F5 00 40 00
469533256,1714730975.1022243,06 FE 8F 40 00 10 FC F9
469533257,1714730975.1024404,47 F0
469533265,1714730975.1031852,05 00 00 00 00 00 88 80
469533266,1714730975.1034882,00 00 00 00 00 00 00 00
469533221,1714730975.1123097,37 F1 00 3D 9F 9F 3E 00
469533222,1714730975.1125743,FD 3E 3D FE 3E 00 00 00
469533252,1714730975.1128778,00 00 F8 02 64 44 F9 FF
469533253,1714730975.113143,64 7F 66 26 00 00 F2 FF
469533296,1714730975.1224544,00 00 00 00 00 00 00 00
469533297,1714730975.1227224,00 00 00 00 00 00 00 00
469533298,1714730975.1230319,10 00 01 10 00 01 10 00
469533299,1714730975.1233444,01 10 00 01 10 00 01 F0
469533300,1714730975.1236022,10 00 01 10 00 01 10 00
469533301,1714730975.1239083,01 10 00 01 10 00 01 F0
469533302,1714730975.1241572,00 00 00 00 D8 A3 08 C0
469533303,1714730975.1244922,00 00 00 00 00 00 00 00
469533304,1714730975.1247509,00 00 00 00 00 00 00 00
469533305,1714730975.1250584,00 00 00 00 00 00 00 00
469533203,1714730975.1323075,00 00 00 00 00 00 00 00
469533217,1714730975.1325746,00 00 00 00 00 00 00 00
469533232,1714730975.1328783,00 10 00 02 00 00 00 E0
469533233,1714730975.1331434,00 A0 00 0A A0 00 00 F0
469533234,1714730975.1334534,0A 50 01 02 00 00 00 F8
469533248,1714730975.1337686,00 00 01 00 00 FF FF FF
469533249,1714730975.1340387,8B 00 00 FC FF FF FF FF
469533250,1714730975.1343439,08 00 00 00 FF FF FF FF
469533258,1714730975.1346612,00 00 00 00 00 00 00 00
469533221,1714730975.1372278,38 F2 00 3E 9F 9F 3E 00
469533222,1714730975.1375,FE 3E 3E FE 3F 00 00 00
469533286,1714730975.1423047,F5 00 40 00 F5 00 40 00
469533235,1714730975.142575,00 00 00 20 40 00 E0 7F
469533236,1714730975.1428356,00 00 00 00 00 00 00 00
469533237,1714730975.1431477,00 00 00 00 00 00 00 00
469533254,1714730975.1434147,00 00 00 00 00 E0 FF FF
469533255,1714730975.143729,00 00 F8 FF FF FF FF FF
469533287,1714730975.1439927,F5 00 40 00 F5 00 40 00
469533186,1714730975.1451232,01 01 00 01 05 01 00 16
469533210,1714730975.1454148,00 00 00 00 00 00 00 00
469533238,1714730975.1472108,00 50 01 14 40 01 14 E0
469533239,1714730975.1474967,0A A0 00 0A F0 FF FF FF
469533256,1714730975.1523108,06 FE 8F 40 00 10 FC F9
469533257,1714730975.1524425,47 F0
469533221,1714730975.1622262,38 F2 00 3E A0 9F 3F 00
469533222,1714730975.1625328,FE 3F 3E 00 3F 00 00 00
469533252,1714730975.162836,00 00 F8 02 64 44 F9 FF
469533253,1714730975.1631052,64 7F 66 26 00 00 F2 FF
469533260,1714730975.182312,12 00 00 00 40 61 04 00
469533248,1714730975.1825762,00 00 01 00 00 FF FF FF
469533249,1714730975.18288,8B 00 00 FC FF FF FF FF
469533250,1714730975.1831877,08 00 00 00 FF FF FF FF
469533261,1714730975.1834548,95 00 00 00 A0 4A 42 00
469533262,1714730975.183726,76 01 E1 3E 48 43 64 00
469533221,1714730975.1872263,39 F2 00 3F A0 9F 3F 00
469533222,1714730975.1875076,00 3F 3F 00 40 00 00 00
469533286,1714730975.1923265,F5 00 40 00 F5 00 40 00
469533254,1714730975.1925874,00 00 00 00 00 E0 FF FF
469533255,1714730975.192856,00 00 F8 FF FF FF FF FF
469533287,1714730975.1931245,F5 00 40 00 F5 00 40 00
469533256,1714730975.2022266,06 FE 8F 40 00 10 FC F9
469533257,1714730975.2024434,47 F0
469533265,1714730975.2031443,05 00 00 00 00 00 88 80
469533266,1714730975.2034516,00 00 00 00 00 00 00 00
469533221,1714730975.2123144,39 F2 00 3F A0 A0 40 00
469533222,1714730975.2126217,00 40 3F 01 40 00 00 00
469533252,1714730975.2128816,00 00 F8 02 64 44 F9 FF
469533253,1714730975.2131886,64 7F 66 26 00 00 F2 FF
469533203,1714730975.2323103,00 00 00 00 00 00 00 00
469533217,1714730975.2325773,00 00 00 00 00 00 00 00
469533248,1714730975.232881,00 00 01 00 00 FF FF FF
469533249,1714730975.2331462,8B 00 00 FC FF FF FF FF
469533250,1714730975.233456,08 00 00 00 FF FF FF FF
469533258,1714730975.2337701,00 00 00 00 00 00 00 00
469533221,1714730975.2372248,3A F2 00 40 A0 A0 40 00
469533222,1714730975.2374995,01 40 40 01 41 00 00 00
469533286,1714730975.2423103,F5 00 40 00 F5 00 40 00
469533240,1714730975.2425737,00 40 01 14 40 01 14 E0
469533241,1714730975.2428386,0A A0 00 0A F0 FF 0F F0
469533254,1714730975.2431505,00 00 00 00 00 E0 FF FF
469533255,1714730975.2434175,00 00 F8 FF FF FF FF FF
469533287,1714730975.2436883,F5 00 40 00 F5 00 40 00
469533187,1714730975.2451065,00 01 00 00 00 44 00 00
469533211,1714730975.245422,63 00 00 00 00 00 00 00
469533242,1714730975.2472115,FF FF FD FF FE FF FE FF
469533243,1714730975.2474997,FE FF FE FF FE FF 3F C0
469533256,1714730975.2523136,06 FE 8F 40 00 10 FC F9
469533244,1714730975.2525353,FF 07 E0 FF EF FF FF FF
469533245,1714730975.2528386,01 01 00 00 00 00 00 00
469533246,1714730975.2531507,00 00 00 00 00 00 00 FE
469533257,1714730975.2533097,47 F0
469533221,1714730975.2623837,3A F2 00 40 A1 A0 41 00
469533222,1714730975.2626472,01 41 40 02 41 00 00 00
469533252,1714730975.262916,00 00 F8 02 64 44 F9 FF
469533253,1714730975.263228,64 7F 66 26 00 00 F2 FF
469533260,1714730975.282315,12 00 00 00 40 61 04 00
469533248,1714730975.2825394,00 00 01 00 00 FF FF FF
469533249,1714730975.2828534,8B 00 00 FC FF FF FF FF
469533250,1714730975.2831566,08 00 00 00 FF FF FF FF
469533261,1714730975.2834113,95 00 00 00 A0 4A 42 00
469533262,1714730975.2837284,76 01 E1 3E 48 43 64 00
469533221,1714730975.2872286,3B F3 00 41 A1 A0 41 00
469533222,1714730975.28751,02 41 41 02 42 00 00 00
469533286,1714730975.2923293,F5 00 40 00 F5 00 40 00
469533254,1714730975.2925467,00 00 00 00 00 E0 FF FF
469533255,1714730975.2928593,00 00 F8 FF FF FF FF FF
469533287,1714730975.293128,F5 00 40 00 F5 00 40 00
469533256,1714730975.3022294,06 FE 8F 40 00 10 FC F9
469533257,1714730975.3024461,47 F0
469533265,1714730975.3031483,05 00 00 00 00 00 88 80
469533266,1714730975.3034632,00 00 00 00 00 00 00 00
469533221,1714730975.312312,3B F3 00 41 A1 A1 42 00
469533222,1714730975.3125796,02 42 41 03 42 00 00 00
469533252,1714730975.3128836,00 00 F8 02 64 44 F9 FF
469533253,1714730975.3131483,64 7F 66 26 00 00 F2 FF
469533296,1714730975.3223839,00 00 00 00 00 00 00 00
469533297,1714730975.3226485,00 00 00 00 00 00 00 00
469533298,1714730975.3229604,10 00 01 10 00 01 10 00
469533299,1714730975.3232296,01 10 00 01 10 00 01 F0
469533300,1714730975.3235407,10 00 01 10 00 01 10 00
469533301,1714730975.3237872,01 10 00 01 10 00 01 F0
469533302,1714730975.3241053,00 00 00 00 D8 A3 08 C0
469533303,1714730975.3243804,00 00 00 00 00 00 00 00
469533304,1714730975.3247051,00 00 00 00 00 00 00 00
469533305,1714730975.3249655,00 00 00 00 00 00 00 00
469533203,1714730975.3323128,00 00 00 00 00 00 00 00
469533217,1714730975.33258,00 00 00 00 00 00 00 00
469533232,1714730975.3328838,00 10 00 02 00 00 00 E0
469533233,1714730975.333149,00 A0 00 0A A0 00 00 F0
469533234,1714730975.3334591,0A 50 01 02 00 00 00 F8
469533248,1714730975.333773,00 00 01 00 00 FF FF FF
469533249,1714730975.3340378,8B 00 00 FC FF FF FF FF
469533250,1714730975.3343194,08 00 00 00 FF FF FF FF
469533258,1714730975.3346484,00 00 00 00 00 00 00 00
469533221,1714730975.3372285,3C F3 00 42 A1 A1 42 00
469533222,1714730975.3375056,03 42 42 03 43 00 00 00
469533286,1714730975.3423147,F5 00 40 00 F5 00 40 00
469533235,1714730975.342579,00 00 00 20 40 00 E0 7F
469533236,1714730975.3428366,00 00 00 00 00 00 00 00
469533237,1714730975.3431535,00 00 00 00 00 00 00 00
469533254,1714730975.3434632,00 00 00 00 00 E0 FF FF
469533255,1714730975.343734,00 00 F8 FF FF FF FF FF
469533287,1714730975.3439982,F5 00 40 00 F5 00 40 00
469533220,1714730975.3451314,E8 03 A2 72 D7 03 00 00
469533198,1714730975.3454206,00 00 00 00 00 00 00 01
469533212,1714730975.3456922,00 00 00 00 00 00 00 00
469533229,1714730975.3460042,00 00 00 00 00 00 00 00
469533238,1714730975.3472302,00 50 01 14 40 01 14 E0
469533239,1714730975.3474903,0A A0 00 0A F0 FF FF FF
469533256,1714730975.3522308,06 FE 8F 40 00 10 FC F9
469533257,1714730975.3524473,47 F0
469533221,1714730975.3622315,3C F3 00 42 A2 A1 43 00
469533222,1714730975.3625383,03 43 42 04 43 00 00 00
469533252,1714730975.3627987,00 00 F8 02 64 44 F9 FF
469533253,1714730975.3631108,64 7F 66 26 00 00 F2 FF
469533260,1714730975.3823178,12 00 00 00 40 61 04 00
469533248,1714730975.3825817,00 00 01 00 00 FF FF FF
469533249,1714730975.3828857,8B 00 00 FC FF FF FF FF
469533250,1714730975.38315,08 00 00 00 FF FF FF FF
469533261,1714730975.38346,95 00 00 00 A0 4A 42 00
469533262,1714730975.3837314,76 01 E1 3E 48 43 64 00
469533221,1714730975.3871644,3D F3 00 43 A2 A1 43 00
469533222,1714730975.3875093,04 43 43 04 44 00 00 00
469533286,1714730975.3923275,F5 00 40 00 F5 00 40 00
469533254,1714730975.3926356,00 00 00 00 00 E0 FF FF
469533255,1714730975.3929436,00 00 F8 FF FF FF FF FF
469533287,1714730975.3932128,F5 00 40 00 F5 00 40 00
469533256,1714730975.4023178,06 FE 8F 40 00 10 FC F9
469533257,1714730975.4024487,47 F0
469533265,1714730975.4031496,05 00 00 00 00 00 88 80
469533266,1714730975.403457,00 00 00 00 00 00 00 00
469533221,1714730975.412314,3D F3 00 43 A2 A2 44 00
469533222,1714730975.4125824,04 44 43 05 44 00 00 00
469533252,1714730975.412886,00 00 F8 02 64 44 F9 FF
469533253,1714730975.4131513,64 7F 66 26 00 00 F2 FF
469533203,1714730975.432316,00 00 00 00 00 00 00 00
469533217,1714730975.4325829,00 00 00 00 00 00 00 00
469533248,1714730975.4328868,00 00 01 00 00 FF FF FF
469533249,1714730975.4331946,8B 00 00 FC FF FF FF FF
469533250,1714730975.4334614,08 00 00 00 FF FF FF FF
469533258,1714730975.4337754,00 00 00 00 00 00 00 00
469533221,1714730975.437237,3E F4 00 44 A2 A2 44 00
469533222,1714730975.4375007,05 44 44 05 45 00 00 00
469533286,1714730975.4423156,F5 00 40 00 F5 00 40 00
469533240,1714730975.4425836,00 40 01 14 40 01 14 E0
469533241,1714730975.442844,0A A0 00 0A F0 FF 0F F0
469533254,1714730975.4431558,00 00 00 00 00 E0 FF FF
469533255,1714730975.4434228,00 00 F8 FF FF FF FF FF
469533287,1714730975.4436939,F5 00 40 00 F5 00 40 00
