779,1714730975.313779,3F 0A 00 00 18 00 00 58
1122,1714730975.3148382,00 00 08 00 00 01 00 00
380196007,1714730975.315716,00 00 00 00 00 00 00 00
1283,1714730975.3221586,BB 04 82 00 00 25 00 00
1153,1714730975.3245823,10 00 00 22 00 00 E0 FE
1635,1714730975.3321116,60 7F 00 0F 1F 00 40 E0
389228816,1714730975.339124,3A 5C 12 00 00
1284,1714730975.342111,81 02 00 00 00 00 00 00
1157,1714730975.3445308,00 C3 2F 0F 0D 04 23 56
1720,1714730975.3549016,2E 29 F8 F9 FF FE 00 00
1123,1714730975.3645906,00 80 09 00 00 00 00 00
1616,1714730975.3648987,01 06 44 00 00 00 00 00
779,1714730975.3662026,3F 0B 00 00 18 00 00 58
380195864,1714730975.3746703,0E F8 0F 03 00 00 76 57
960,1714730975.391216,09 02 07 00
1716,1714730975.3916922,00 C9 6B 7C 8C 42 41 55
452984852,1714730975.3963373,14 40 08 01 00 00 00 00
380195860,1714730975.4121566,BC 92 22 48 0A FE 57 00
1124,1714730975.4146779,00 00 20 00 00 00 00 00
779,1714730975.4177175,3F 0C 00 00 18 00 00 58
1283,1714730975.4221609,2C 05 82 00 00 25 00 00
1635,1714730975.4320927,60 7F 00 0F 1F 00 40 E0
1284,1714730975.4421144,31 03 00 00 00 00 00 00
452984848,1714730975.445357,10 50 04 41 00 08 01 00
1122,1714730975.464632,00 00 08 00 00 01 00 00
779,1714730975.4686978,3F 0D 00 00 18 00 00 58
1522,1714730975.478616,FD 00
960,1714730975.4914138,BC 03 07 00
389231632,1714730975.4977813,3D 10 01 00
1614,1714730975.509763,00 B1 05 10 00 00 00 00
380195860,1714730975.5121586,41 93 22 48 0A FE 57 00
1123,1714730975.5146775,00 80 09 00 00 00 00 00
779,1714730975.5197198,3F 0E 00 00 18 00 00 58
1283,1714730975.5221517,48 06 82 00 00 25 00 00
1635,1714730975.5320735,60 7F 00 0F 1F 00 40 E0
441800036,1714730975.54221,FF FF FF FF FF FF FF 2F
1284,1714730975.5424647,3E 04 00 00 00 00 00 00
441800008,1714730975.5427318,FF FF FF FF FF FF FF 13
1157,1714730975.5445492,00 C3 2F 0F 0E 04 23 56
389228560,1714730975.5591156,3A 02 03 00 28 00 04 05
1124,1714730975.5646334,00 00 20 00 00 00 00 00
389235984,1714730975.568881,30 0E FF 00 00 00 00 00
779,1714730975.5707214,3F 0F 00 00 18 00 00 58
380195864,1714730975.5747182,0E F8 0F 03 00 00 57 14
960,1714730975.5915504,C6 04 07 00
1716,1714730975.5919979,01 4E 45 45 34 4D 5A 31
452984852,1714730975.6007853,14 40 08 01 00 00 00 00
389237264,1714730975.6109464,80 11 40 10 2C FE FF 00
380195860,1714730975.6121578,5B 94 22 48 0A FE 57 00
1122,1714730975.6147184,00 00 08 00 00 01 00 00
902,1714730975.6222463,FF 0F 02 20 00 02 20 01
996,1714730975.6225042,FF EF 1F 00 00 00 00 FF
779,1714730975.6227217,3F 00 00 00 18 00 00 58
817,1714730975.6229982,85 00 00 00 31 00 00 0C
1022,1714730975.6232219,FF 3F FF 0F 00 00 00 00
316494951,1714730975.623503,FF FF 12 00 3F 00 FF FF
316494982,1714730975.6237633,FF 0F 00 F0 FF FF FF FF
1283,1714730975.6240296,50 07 82 00 00 25 00 00
380196015,1714730975.6243134,FF 0F 00 FF FF FF FF FF
380196028,1714730975.624608,7F FF 3F 00 FF FB DF FF
380196332,1714730975.624883,FF CF C6 F8 FF FF FF FF
1525,1714730975.625108,FF FF F8 FF FF FF E7 FF
1527,1714730975.625358,80 FF FF FF FF FF E7 FF
401604624,1714730975.6256328,28 10 8D FE FF FF 02 9F
1714,1714730975.6259005,00 04 00 30 39 26 3C 21
1635,1714730975.6321201,60 7F 00 0F 1F 00 40 E0
1284,1714730975.6420946,78 05 00 00 00 00 00 00
452984848,1714730975.6453986,10 50 04 41 00 08 01 00
389237264,1714730975.6629095,90 11 40 11 2C 00 00 FE
1123,1714730975.6645985,00 80 09 00 00 00 00 00
380196008,1714730975.664901,00 00 00 00 00 00 00 00
1614,1714730975.6651778,00 B1 05 10 00 00 00 00
441799823,1714730975.66545,7D 40 00 00 3D 44 50 5F
441799983,1714730975.6657662,00 E0 7F 00 28 00 00 00
1724,1714730975.6661599,00 00 00 10 4B 44 0D 00
779,1714730975.6747243,3F 01 00 00 18 00 00 58
1522,1714730975.6846178,FD 00
960,1714730975.6917217,73 05 07 00
401604628,1714730975.6947684,20 14 00 00 0F 00 03 80
380195860,1714730975.7121923,38 95 22 48 0A FE 57 00
1124,1714730975.7147293,00 00 20 00 00 00 00 00
389237264,1714730975.7150285,C0 00 FE FF 00 00 00 00
316494983,1714730975.7167897,00 00 00 0A 0A 00 00 00
1603,1714730975.7170575,00 02 00 00 00 00 00 00
1283,1714730975.722126,4D 08 82 00 00 25 00 00
779,1714730975.7267258,3F 02 00 00 18 00 00 58
1635,1714730975.7321222,60 7F 00 0F 1F 00 40 E0
389230864,1714730975.736947,3C 54 00 00
1284,1714730975.7421224,2A 06 00 00 00 00 00 00
1157,1714730975.744542,00 C3 2F 0F 0E 04 23 56
389222160,1714730975.744879,33 CE 63 20 00 10 00 00
1122,1714730975.7646446,00 00 08 00 00 01 00 00
389237264,1714730975.7669168,D0 FF 00 00 FE FF FE FF
380195864,1714730975.7747266,0E F8 0F 03 00 00 1F 25
779,1714730975.778727,3F 03 00 00 18 00 00 58
389229072,1714730975.7881594,3A 91 00 00 00
960,1714730975.7919178,83 06 07 00
1716,1714730975.7923691,00 C9 6B 7C 8C 42 41 55
452984852,1714730975.8107848,14 40 08 01 00 00 00 00
380195860,1714730975.8121886,F1 96 22 48 0A FE 57 00
1123,1714730975.8148327,00 80 09 00 00 00 00 00
389237264,1714730975.8189518,C1 00 00 00 00 00 00
1283,1714730975.822172,F6 09 82 00 00 25 00 00
1153,1714730975.8245993,10 00 00 22 00 00 E0 FE
779,1714730975.8307295,3F 04 00 00 18 00 00 58
1635,1714730975.8320954,60 7F 00 0F 1F 00 40 E0
389222672,1714730975.8390143,80 07 34 5B 00 01 01 00
1284,1714730975.8421247,B1 07 00 00 00 00 00 00
452984848,1714730975.845375,10 50 04 41 00 08 01 00
1124,1714730975.8646429,00 00 20 00 00 00 00 00
389228032,1714730975.8673239,19 82
389237264,1714730975.8709536,D1 FE FF 00 00 00 00
1720,1714730975.87273,2E 29 F8 F9 FF FE 00 00
779,1714730975.8827899,3F 05 00 00 18 00 00 58
389222672,1714730975.8909972,C0 00 00 00
960,1714730975.8920658,36 07 07 00
1522,1714730975.8925982,FD 00
380195860,1714730975.9121695,C6 97 22 48 0A FE 57 00
1718,1714730975.9137528,70 13 0C 02 1E 03
1122,1714730975.9148927,00 00 08 00 00 01 00 00
1283,1714730975.9221702,51 0A 82 00 00 25 00 00
389231120,1714730975.9278705,3C 8F 00
1635,1714730975.9321272,60 7F 00 0F 1F 00 40 E0
1413,1714730975.93237,7F AC 02 C4 18 08 01 00
779,1714730975.9337218,3F 06 00 00 18 00 00 58
389222672,1714730975.9419124,44 51 02 1E 03
1284,1714730975.942146,90 08 00 00 00 00 00 00
1157,1714730975.9445462,00 C3 2F 0F 0E 04 23 56
1123,1714730975.9646065,00 80 09 00 00 00 00 00
380195864,1714730975.9747324,0E F8 0F 03 00 00 E7 35
779,1714730975.9847758,3F 07 00 00 18 00 00 58
960,1714730975.99223,77 08 07 00
1716,1714730975.9931269,02 37 31 30 30 39 32 31
389227280,1714730976.0078204,38 CF 00
380195860,1714730976.0122225,16 98 22 48 0A FE 57 00
1124,1714730976.014737,00 00 20 00 00 00 00 00
1614,1714730976.0163238,00 B1 05 00 00 00 00 00
452984852,1714730976.0166473,14 40 08 01 00 00 00 00
1283,1714730976.0221593,3B 0B 82 00 00 25 00 00
1635,1714730976.0321302,60 7F 00 0F 1F 00 40 E0
779,1714730976.0363548,3F 08 00 00 18 00 00 58
1284,1714730976.0421305,BE 09 00 00 00 00 00 00
452984848,1714730976.0453806,10 50 04 41 00 08 01 00
1719,1714730976.046331,04 00 D0 FF 3F 7E C0 FE
1122,1714730976.064652,00 00 08 00 00 01 00 00
779,1714730976.0868008,3F 09 00 00 18 00 00 58
960,1714730976.0924025,C2 09 07 00
1522,1714730976.0966456,FD 00
380195860,1714730976.112203,71 99 22 48 0A FE 57 00
1123,1714730976.1146939,00 80 09 00 00 00 00 00
380196332,1714730976.1223352,FF CF C6 F8 FF FF FF FF
1283,1714730976.1224928,E1 0C 82 00 00 25 00 00
380196028,1714730976.1227887,7F FF 3F 00 FF FB DF FF
817,1714730976.1230474,8E 00 00 00 31 00 00 0C
1525,1714730976.123327,FF FF F8 FF FF FF E7 FF
1527,1714730976.1234968,80 FF FF FF FF FF E7 FF
401604624,1714730976.1238112,28 10 8D FE FF FF 02 9F
1635,1714730976.132134,60 7F 00 0F 1F 00 40 E0
779,1714730976.138738,3F 0A 00 00 18 00 00 58
1284,1714730976.1421332,A3 0A 00 00 00 00 00 00
1157,1714730976.1447134,00 C3 2F 0F 0E 04 23 56
1124,1714730976.164655,00 00 20 00 00 00 00 00
380195864,1714730976.174695,0E F8 0F 03 00 00 AF 46
441799983,1714730976.1807811,00 E0 7F 00 28 00 00 00
389223184,1714730976.188803,34 D2 00
389222928,1714730976.1891127,80 08 34 83 78 01 38 40
779,1714730976.1907568,3F 0B 00 00 18 00 00 58
960,1714730976.19265,32 0A 07 00
1716,1714730976.1930966,00 C9 6B 7C 8C 42 41 55
401604628,1714730976.211783,20 14 00 00 0F 00 03 80
380195860,1714730976.2122188,C4 9A 22 48 0A FE 57 00
1122,1714730976.214683,00 00 08 00 00 01 00 00
452984852,1714730976.2217822,14 40 08 01 00 00 00 00
1283,1714730976.2222056,FF 0D 82 00 00 25 00 00
1635,1714730976.2321355,60 7F 00 0F 1F 00 40 E0
389222928,1714730976.2399209,C0 00 00 00 00
779,1714730976.2417188,3F 0C 00 00 18 00 00 58
1284,1714730976.2422063,F6 0B 00 00 00 00 00 00
452984848,1714730976.2453856,10 50 04 41 00 08 01 00
389224208,1714730976.2477171,80 08 35 D8 00 00 00 00
1123,1714730976.2646153,00 80 09 00 00 00 00 00
779,1714730976.2927186,3F 0D 00 00 18 00 00 58
960,1714730976.2928827,87 0B 07 00
389224208,1714730976.2975724,C0 00 00 00 00
1522,1714730976.3026264,FD 00
380195860,1714730976.312181,D0 9B 22 48 0A FE 57 00
1124,1714730976.3146775,00 00 20 00 00 00 00 00
380196007,1714730976.3154197,00 00 00 00 00 00 00 00
1283,1714730976.3221822,C8 0E 82 00 00 25 00 00
1153,1714730976.3246114,10 00 00 22 00 00 E0 FE
1635,1714730976.3321383,60 7F 00 0F 1F 00 40 E0
389228816,1714730976.3391993,3A 5D 00 00 00
1284,1714730976.3421383,5D 0C 00 00 00 00 00 00
1157,1714730976.3445475,00 C3 2F 0F 0E 04 23 56
779,1714730976.344809,3F 0E 00 00 18 00 00 58
1122,1714730976.364658,00 00 08 00 00 01 00 00
1616,1714730976.3654144,01 06 44 00 00 00 00 00
380195864,1714730976.3747,0E F8 0F 03 00 00 77 57
1720,1714730976.3863387,2E 29 F8 F9 FF FE 00 00
960,1714730976.3929336,FD 0C 07 00
1716,1714730976.3933866,01 4E 45 45 34 4D 5A 31
779,1714730976.3962145,3F 0F 00 00 18 00 00 58
380195860,1714730976.4122112,F8 9C 22 48 0A FE 57 00
1123,1714730976.4146621,00 80 09 00 00 00 00 00
1283,1714730976.4221852,8C 0F 82 00 00 25 00 00
452984852,1714730976.4277794,14 40 08 01 00 00 00 00
1635,1714730976.4321408,60 7F 00 0F 1F 00 40 E0
1284,1714730976.4421413,7A 0D 00 00 00 00 00 00
452984848,1714730976.4453912,10 50 04 41 00 08 01 00
779,1714730976.4477239,3F 00 00 00 18 00 00 58
1124,1714730976.4646637,00 00 20 00 00 00 00 00
389228032,1714730976.467699,19 82
960,1714730976.4930747,48 0D 07 00
389231632,1714730976.4982398,3D 11 00 00 00 00 00
779,1714730976.498722,3F 01 00 00 18 00 00 58
441800036,1714730976.5022318,FF FF FF FF FF FF FF 2F
441800008,1714730976.5025115,FF FF FF FF FF FF FF 13
1522,1714730976.5097475,FD 00
1614,1714730976.5100112,00 B1 05 10 00 00 00 00
380195860,1714730976.5122082,FC 9D 22 48 0A FE 57 00
1122,1714730976.5156212,00 00 08 00 00 01 00 00
1283,1714730976.5221894,B5 00 82 00 00 25 00 00
1635,1714730976.5321438,60 7F 00 0F 1F 00 40 E0
1284,1714730976.5421512,F5 0E 00 00 00 00 00 00
1157,1714730976.5445096,00 C3 2F 0F 0F 04 23 56
779,1714730976.5497491,3F 02 00 00 18 00 00 58
389228560,1714730976.5590773,80 08 3A 03 78 03 F7 40
1123,1714730976.5645797,00 80 09 00 00 00 00 00
380195864,1714730976.5747027,0E F8 0F 03 00 00 56 14
389228560,1714730976.589078,C0 20 04 01 87
960,1714730976.5932653,B8 0E 07 00
1716,1714730976.593732,00 C9 6B 7C 8C 42 41 55
389235984,1714730976.5997465,30 0F 00
779,1714730976.6017284,3F 03 00 00 18 00 00 58
389237264,1714730976.6119764,80 11 40 10 2D FE FF 00
380195860,1714730976.6122444,F2 9E 22 48 0A FE 57 00
1124,1714730976.614712,00 00 20 00 00 00 00 00
902,1714730976.622346,FF 0F 02 20 00 02 20 01
996,1714730976.622526,FF EF 1F 00 00 00 00 FF
1022,1714730976.6227903,FF 3F FF 0F 00 00 00 00
817,1714730976.6230187,87 00 00 00 31 00 00 0C
316494951,1714730976.6233516,FF FF 12 00 3F 00 FF FF
316494982,1714730976.6235726,FF 0F 00 F0 FF FF FF FF
1283,1714730976.6238418,2A 01 82 00 00 25 00 00
380196015,1714730976.6241055,FF 0F 00 FF FF FF FF FF
380196028,1714730976.6243906,7F FF 3F 00 FF FB DF FF
380196332,1714730976.6246645,FF CF C6 F8 FF FF FF FF
1525,1714730976.624933,FF FF F8 FF FF FF E7 FF
1527,1714730976.6251602,80 FF FF FF FF FF E7 FF
401604624,1714730976.6254435,28 10 8D FE FF FF 02 9F
1714,1714730976.6256633,00 04 00 30 39 26 BC 21
1635,1714730976.6321464,60 7F 00 0F 1F 00 40 E0
452984852,1714730976.6337867,14 40 08 01 00 00 00 00
1284,1714730976.6421468,E3 0F 00 00 00 00 00 00
452984848,1714730976.6453981,10 50 04 41 00 08 01 00
779,1714730976.6550415,3F 04 00 00 18 00 00 58
389237264,1714730976.6639326,90 11 40 11 2D 00 00 FE
1122,1714730976.664832,00 00 08 00 00 01 00 00
389219328,1714730976.6875308,11 02
960,1714730976.693447,0D 0F 07 00
380196008,1714730976.6963427,00 00 00 00 00 00 00 00
1614,1714730976.6965375,00 B1 05 10 00 00 00 00
441799823,1714730976.6968484,7D 40 00 00 3D 44 50 5F
441799983,1714730976.697129,00 E0 7F 00 28 00 00 00
1724,1714730976.697391,00 00 00 10 4B 44 0D 00
779,1714730976.7078097,3F 05 00 00 18 00 00 58
380195860,1714730976.7122192,14 9F 22 48 0A FE 57 00
1123,1714730976.7147102,00 80 09 00 00 00 00 00
389237264,1714730976.716667,C0 00 FE FF 00 00 00 00
1522,1714730976.7176456,FD 00
1283,1714730976.7221942,60 02 82 00 00 25 00 00
401604628,1714730976.727788,20 14 00 00 0F 00 03 80
1635,1714730976.7321491,60 7F 00 0F 1F 00 40 E0
389230864,1714730976.7370605,80 02 3C 5C 00 00
1284,1714730976.7421494,50 00 00 00 00 00 00 00
1157,1714730976.7446852,00 C3 2F 0F 0F 04 23 56
316494983,1714730976.7477753,00 00 00 0A 0A 00 00 00
1603,1714730976.7480395,00 02 00 00 00 00 00 00
779,1714730976.7587316,3F 06 00 00 18 00 00 58
1124,1714730976.7646306,00 00 20 00 00 00 00 00
389237264,1714730976.7669966,D0 FF 00 00 FE FF FE FF
380195864,1714730976.7747111,0E F8 0F 03 00 00 1E 25
389222160,1714730976.7767546,33 CF 00
389229072,1714730976.788596,3A 92 00 00 00 00 00
960,1714730976.7936044,4C 00 07 00
1716,1714730976.7940693,02 37 31 30 30 39 32 31
779,1714730976.810754,3F 07 00 00 18 00 00 58
380195860,1714730976.8122168,93 90 22 48 0A FE 57 00
1122,1714730976.8147008,00 00 08 00 00 01 00 00
389237264,1714730976.8189583,C1 00 00 00 00 00 00
1283,1714730976.8221962,4F 03 82 00 00 25 00 00
1153,1714730976.8246183,10 00 00 22 00 00 E0 FE
1635,1714730976.8321521,60 7F 00 0F 1F 00 40 E0
389222672,1714730976.8390024,90 07 34 5C 00 01 01 00
452984852,1714730976.8408213,14 40 08 01 00 00 00 00
1284,1714730976.8421526,A1 01 00 00 00 00 00 00
452984848,1714730976.8454394,10 50 04 41 00 08 01 00
779,1714730976.8627262,3F 08 00 00 18 00 00 58
1123,1714730976.8645747,00 80 09 00 00 00 00 00
389237264,1714730976.870938,D1 FE FF 00 00 00 00
389222672,1714730976.8909385,D0 00 00 00
960,1714730976.893754,F9 01 07 00
1720,1714730976.902729,2E 29 F8 F9 FF FE 00 00
380195860,1714730976.9122245,A4 91 22 48 0A FE 57 00
1124,1714730976.9147184,00 00 20 00 00 00 00 00
779,1714730976.914936,3F 09 00 00 18 00 00 58
1718,1714730976.9151714,70 13 0C 02 1E 04
1283,1714730976.9221976,BB 04 82 00 00 25 00 00
1522,1714730976.9246933,FD 00
389231120,1714730976.9297943,3C 90 00 68 01
1635,1714730976.932155,60 7F 00 0F 1F 00 40 E0
1413,1714730976.9324214,7F AC 02 C4 18 08 01 00
1284,1714730976.9421546,81 02 00 00 00 00 00 00
389222672,1714730976.9429317,44 51 02 1E 04
1157,1714730976.9445207,00 C3 2F 0F 0F 04 23 56
1122,1714730976.9646387,00 00 08 00 00 01 00 00
779,1714730976.966247,3F 0A 00 00 18 00 00 58
380195864,1714730976.9747167,0E F8 0F 03 00 00 E6 35
960,1714730976.9939651,09 02 07 00
1716,1714730976.9948008,00 C9 6B 7C 8C 42 41 55
1614,1714730977.0077605,00 B1 05 00 00 00 00 00
389227280,1714730977.0080736,80 0D 38 D7 FE FF FE FF
380195860,1714730977.0123572,BC 92 22 48 0A FE 57 00
1123,1714730977.0146809,00 80 09 00 00 00 00 00
779,1714730977.017718,3F 0B 00 00 18 00 00 58
1283,1714730977.0222018,2C 05 82 00 00 25 00 00
1635,1714730977.032158,60 7F 00 0F 1F 00 40 E0
1284,1714730977.0421584,31 03 00 00 00 00 00 00
452984848,1714730977.045405,10 50 04 41 00 08 01 00
452984852,1714730977.0477798,14 40 08 01 00 00 00 00
389227280,1714730977.0580144,C0 0A 00 FE FF FE FF FE
1124,1714730977.0646384,00 00 20 00 00 00 00 00
389228032,1714730977.0672574,19 82
779,1714730977.0687287,3F 0C 00 00 18 00 00 58
1719,1714730977.0787346,04 00 D0 FF 3F 7E C0 FE
960,1714730977.094099,BC 03 07 00
389227280,1714730977.1078794,C1 FF 00
380195860,1714730977.1122248,41 93 22 48 0A FE 57 00
1122,1714730977.1147292,00 00 08 00 00 01 00 00
779,1714730977.1207387,3F 0D 00 00 18 00 00 58
380196332,1714730977.122362,FF CF C6 F8 FF FF FF FF
1283,1714730977.122532,48 06 82 00 00 25 00 00
380196028,1714730977.122823,7F FF 3F 00 FF FB DF FF
817,1714730977.12308,80 00 00 00 31 00 00 0C
1525,1714730977.1233585,FF FF F8 FF FF FF E7 FF
1527,1714730977.123568,80 FF FF FF FF FF E7 FF
401604624,1714730977.123839,28 10 8D FE FF FF 02 9F
1522,1714730977.130657,FD 00
1635,1714730977.13216,60 7F 00 0F 1F 00 40 E0
1284,1714730977.1421795,3E 04 00 00 00 00 00 00
1157,1714730977.1445243,00 C3 2F 0F 0F 04 23 56
1123,1714730977.1646147,00 80 09 00 00 00 00 00
779,1714730977.1717653,3F 0E 00 00 18 00 00 58
380195864,1714730977.174722,0E F8 0F 03 00 00 AE 46
960,1714730977.1942656,C6 04 07 00
1716,1714730977.1947188,01 4E 45 45 34 4D 5A 31
380195860,1714730977.2122335,5B 94 22 48 0A FE 57 00
441799983,1714730977.2127824,00 E0 7F 00 28 00 00 00
1124,1714730977.2146838,00 00 20 00 00 00 00 00
389223184,1714730977.2208314,34 D3 00
389222928,1714730977.2210076,34 84 0A
1283,1714730977.2222328,50 07 82 00 00 25 00 00
779,1714730977.2227411,3F 0F 00 00 18 00 00 58
1635,1714730977.2322056,60 7F 00 0F 1F 00 40 E0
1284,1714730977.2421854,78 05 00 00 00 00 00 00
401604628,1714730977.2428272,20 14 00 00 0F 00 03 80
452984848,1714730977.2454538,10 50 04 41 00 08 01 00
389224208,1714730977.247669,35 C2 03 01 17 00 05 09
452984852,1714730977.2528274,14 40 08 01 00 00 00 00
1122,1714730977.264643,00 00 08 00 00 01 00 00
779,1714730977.273818,3F 00 00 00 18 00 00 58
389219328,1714730977.2894588,11 02
960,1714730977.2944562,73 05 07 00
380195860,1714730977.3122358,38 95 22 48 0A FE 57 00
1123,1714730977.3146732,00 80 09 00 00 00 00 00
380196007,1714730977.3154898,00 00 00 00 00 00 00 00
1283,1714730977.3222084,4D 08 82 00 00 25 00 00
1153,1714730977.3246179,10 00 00 22 00 00 E0 FE
779,1714730977.324845,3F 01 00 00 18 00 00 58
1635,1714730977.3321834,60 7F 00 0F 1F 00 40 E0
1522,1714730977.3346198,FD 00
389228816,1714730977.339452,80 10 3A 5E 00 00 00 00
1284,1714730977.3421662,2A 06 00 00 00 00 00 00
1157,1714730977.3445747,00 C3 2F 0F 0F 04 23 56
1124,1714730977.3646607,00 00 20 00 00 00 00 00
1616,1714730977.3649123,01 06 44 00 00 00 00 00
389228816,1714730977.3691423,C0 00 00 00 00 00 00 00
380195864,1714730977.3747115,0E F8 0F 03 00 00 76 57
779,1714730977.3768353,3F 02 00 00 18 00 00 58
960,1714730977.394648,83 06 07 00
1716,1714730977.395105,00 C9 6B 7C 8C 42 41 55
389228816,1714730977.399146,C1 00 00 00 00 00
380195860,1714730977.4122112,F1 96 22 48 0A FE 57 00
1122,1714730977.4147305,00 00 08 00 00 01 00 00
1720,1714730977.418753,2E 29 F8 F9 FF FE 00 00
1283,1714730977.4222157,F6 09 82 00 00 25 00 00
779,1714730977.4287386,3F 03 00 00 18 00 00 58
1635,1714730977.4321685,60 7F 00 0F 1F 00 40 E0
1284,1714730977.4421692,B1 07 00 00 00 00 00 00
452984848,1714730977.4454563,10 50 04 41 00 08 01 00
452984852,1714730977.4598117,14 40 08 01 00 00 00 00
441800036,1714730977.4622593,FF FF FF FF FF FF FF 2F
441800008,1714730977.4625769,FF FF FF FF FF FF FF 13
1123,1714730977.4645913,00 80 09 00 00 00 00 00
389219841,1714730977.4793992,40 00 01 32
389219841,1714730977.4796205,40 00 01 32
779,1714730977.4798512,3F 04 00 00 18 00 00 58
389227778,1714730977.48292,19 42
389225473,1714730977.483141,17 42
389219841,1714730977.4864645,40 00 01 32
960,1714730977.4947653,36 07 07 00
389231632,1714730977.4981031,3D 12 00 00 00
389221634,1714730977.498585,13 42
1614,1714730977.4997318,00 B1 05 10 00 00 00 00
